"Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"06","GO:0009064","glutamine family amino acid metabolic process","4/318","65/21869",0.014830104751635,0.48470006772868,0.471845582922883,"AT4G34710/AT2G41220/AT1G62800/AT5G17330",4
"06","GO:0071669","plant-type cell wall organization or biogenesis","10/318","308/21869",0.0151638262448452,0.48470006772868,0.471845582922883,"AT5G44030/AT1G27600/AT1G21310/AT1G23720/AT1G22620/AT3G08900/AT5G66300/AT1G27930/AT1G02720/AT5G47820",10
"06","GO:0070828","heterochromatin organization","4/318","66/21869",0.015610895078591,0.48470006772868,0.471845582922883,"AT1G14790/AT2G16390/AT2G16485/AT1G80790",4
"06","GO:0009555","pollen development","11/318","357/21869",0.0159192762088935,0.48470006772868,0.471845582922883,"AT1G79950/AT1G27600/AT2G39350/AT4G01370/AT1G79530/AT3G63480/AT3G63290/AT2G01200/AT3G12070/AT3G55090/AT1G15940",11
"06","GO:0006596","polyamine biosynthetic process","2/318","14/21869",0.0170911115333782,0.486242856488967,0.473347456164486,"AT4G34710/AT5G19530",2
"07","GO:0071826","ribonucleoprotein complex subunit organization","2/12","148/21869",0.00287181671576163,0.119538955445247,0.0776400830439456,"AT2G42330/AT3G11940",2
"07","GO:0010600","regulation of auxin biosynthetic process","1/12","16/21869",0.00874649950589723,0.119538955445247,0.0776400830439456,"AT2G42330",1
"07","GO:0046885","regulation of hormone biosynthetic process","1/12","21/21869",0.0114653646228626,0.119538955445247,0.0776400830439456,"AT2G42330",1
"07","GO:0090354","regulation of auxin metabolic process","1/12","22/21869",0.0120083166378993,0.119538955445247,0.0776400830439456,"AT2G42330",1
"07","GO:0001522","pseudouridine synthesis","1/12","25/21869",0.0136355329201805,0.119538955445247,0.0776400830439456,"AT3G52260",1
"07","GO:0032350","regulation of hormone metabolic process","1/12","28/21869",0.0152602921844996,0.119538955445247,0.0776400830439456,"AT2G42330",1
"07","GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity","1/12","54/21869",0.0292391185955396,0.120217263175521,0.0780806412562177,"AT2G44740",1
"07","GO:1904029","regulation of cyclin-dependent protein kinase activity","1/12","54/21869",0.0292391185955396,0.120217263175521,0.0780806412562177,"AT2G44740",1
"07","GO:0071900","regulation of protein serine/threonine kinase activity","1/12","59/21869",0.0319064088782071,0.120217263175521,0.0780806412562177,"AT2G44740",1
"07","GO:0042255","ribosome assembly","1/12","71/21869",0.0382805191559799,0.120217263175521,0.0780806412562177,"AT3G11940",1
"07","GO:0045859","regulation of protein kinase activity","1/12","74/21869",0.0398680240560313,0.120217263175521,0.0780806412562177,"AT2G44740",1
"07","GO:0009411","response to UV","1/12","127/21869",0.0675208214541967,0.132243541921144,0.0858916621660285,"AT3G12610",1
"07","GO:0140694","non-membrane-bounded organelle assembly","1/12","149/21869",0.0787833866764261,0.132243541921144,0.0858916621660285,"AT3G11940",1
"07","GO:0051726","regulation of cell cycle","1/12","237/21869",0.122597977430007,0.174609240582131,0.113408017399368,"AT2G44740",1
"08","GO:0008380","RNA splicing","3/26","318/21869",0.00618094924682343,0.208543195582662,0.170439667763323,"AT2G29210/AT4G02990/AT5G58020",3
"08","GO:0009965","leaf morphogenesis","2/26","118/21869",0.00862108151458187,0.208543195582662,0.170439667763323,"AT2G19730/AT5G05780",2
"08","GO:1902969","mitotic DNA replication","1/26","10/21869",0.0118279910697621,0.208543195582662,0.170439667763323,"AT5G58020",1
"08","GO:0006116","NADH oxidation","1/26","11/21869",0.0130033637872787,0.208543195582662,0.170439667763323,"AT3G07690",1
"08","GO:0009423","chorismate biosynthetic process","1/26","11/21869",0.0130033637872787,0.208543195582662,0.170439667763323,"AT3G06350",1
"08","GO:0010444","guard mother cell differentiation","1/26","11/21869",0.0130033637872787,0.208543195582662,0.170439667763323,"AT4G34160",1
"08","GO:0018026","peptidyl-lysine monomethylation","1/26","11/21869",0.0130033637872787,0.208543195582662,0.170439667763323,"AT1G24610",1
"08","GO:0030656","regulation of vitamin metabolic process","1/26","11/21869",0.0130033637872787,0.208543195582662,0.170439667763323,"AT3G20770",1
"08","GO:0042793","plastid transcription","1/26","11/21869",0.0130033637872787,0.208543195582662,0.170439667763323,"AT4G02990",1
"08","GO:0044843","cell cycle G1/S phase transition","1/26","11/21869",0.0130033637872787,0.208543195582662,0.170439667763323,"AT4G34160",1
"08","GO:0098781","ncRNA transcription","1/26","12/21869",0.0141773921769542,0.208543195582662,0.170439667763323,"AT4G02990",1
"08","GO:0009743","response to carbohydrate","2/26","157/21869",0.0148668610431146,0.208543195582662,0.170439667763323,"AT3G20770/AT4G34160",2
"08","GO:0010098","suspensor development","1/26","13/21869",0.0153500777149237,0.208543195582662,0.170439667763323,"AT3G24560",1
"08","GO:0033260","nuclear DNA replication","1/26","14/21869",0.0165214218757682,0.208543195582662,0.170439667763323,"AT5G58020",1
"08","GO:0019674","NAD metabolic process","1/26","15/21869",0.0176914261325157,0.208543195582662,0.170439667763323,"AT3G07690",1
"08","GO:0046417","chorismate metabolic process","1/26","15/21869",0.0176914261325157,0.208543195582662,0.170439667763323,"AT3G06350",1
"08","GO:0009396","folic acid-containing compound biosynthetic process","1/26","16/21869",0.0188600919566468,0.208543195582662,0.170439667763323,"AT5G05980",1
"08","GO:0071514","genetic imprinting","1/26","16/21869",0.0188600919566468,0.208543195582662,0.170439667763323,"AT5G58020",1
"08","GO:0090627","plant epidermal cell differentiation","2/26","179/21869",0.0190345796243358,0.208543195582662,0.170439667763323,"AT5G05980/AT4G34160",2
"08","GO:1905392","plant organ morphogenesis","3/26","485/21869",0.0193027570022191,0.208543195582662,0.170439667763323,"AT5G05980/AT2G19730/AT5G05780",3
"08","GO:0031048","heterochromatin assembly by small RNA","1/26","17/21869",0.0200274208180907,0.208543195582662,0.170439667763323,"AT2G43410",1
"08","GO:0000380","alternative mRNA splicing, via spliceosome","1/26","18/21869",0.0211934141852299,0.208543195582662,0.170439667763323,"AT5G58020",1
"08","GO:0006734","NADH metabolic process","1/26","18/21869",0.0211934141852299,0.208543195582662,0.170439667763323,"AT3G07690",1
"08","GO:0009773","photosynthetic electron transport in photosystem I","1/26","18/21869",0.0211934141852299,0.208543195582662,0.170439667763323,"AT1G55370",1
"08","GO:0042559","pteridine-containing compound biosynthetic process","1/26","18/21869",0.0211934141852299,0.208543195582662,0.170439667763323,"AT5G05980",1
"08","GO:0030042","actin filament depolymerization","1/26","26/21869",0.0304734590240194,0.222221810837871,0.181619023834118,"AT5G59880",1
"08","GO:0042398","cellular modified amino acid biosynthetic process","1/26","26/21869",0.0304734590240194,0.222221810837871,0.181619023834118,"AT5G05980",1
"08","GO:0015985","energy coupled proton transport, down electrochemical gradient","1/26","34/21869",0.0396688730619078,0.222221810837871,0.181619023834118,"AT2G07698",1
"08","GO:0009911","positive regulation of flower development","1/26","41/21869",0.0476460194776512,0.222221810837871,0.181619023834118,"AT2G43410",1
"08","GO:0051261","protein depolymerization","1/26","42/21869",0.0487803975009961,0.222221810837871,0.181619023834118,"AT5G59880",1
"08","GO:2000022","regulation of jasmonic acid mediated signaling pathway","1/26","42/21869",0.0487803975009961,0.222221810837871,0.181619023834118,"AT3G22160",1
"08","GO:0046434","organophosphate catabolic process","1/26","60/21869",0.068978403115495,0.233724472771385,0.19102000128085,"AT3G07690",1
"08","GO:2000243","positive regulation of reproductive process","1/26","65/21869",0.0745153656762461,0.233724472771385,0.19102000128085,"AT2G43410",1
"08","GO:0070828","heterochromatin organization","1/26","66/21869",0.0756189521967202,0.233724472771385,0.19102000128085,"AT2G43410",1
"08","GO:0045814","negative regulation of gene expression, epigenetic","1/26","72/21869",0.0822139464810745,0.233724472771385,0.19102000128085,"AT2G43410",1
"08","GO:0006612","protein targeting to membrane","1/26","74/21869",0.0844022065434881,0.233724472771385,0.19102000128085,"AT5G13850",1
"08","GO:0010628","positive regulation of gene expression","1/26","76/21869",0.086585449388623,0.233724472771385,0.19102000128085,"AT1G55370",1
"08","GO:0043549","regulation of kinase activity","1/26","76/21869",0.086585449388623,0.233724472771385,0.19102000128085,"AT4G34160",1
"08","GO:0009627","systemic acquired resistance","1/26","83/21869",0.0941874480023933,0.233724472771385,0.19102000128085,"AT3G07690",1
"08","GO:1901136","carbohydrate derivative catabolic process","1/26","89/21869",0.100654993748734,0.233724472771385,0.19102000128085,"AT3G07690",1
"08","GO:0042127","regulation of cell population proliferation","1/26","94/21869",0.106010674858232,0.233724472771385,0.19102000128085,"AT4G34160",1
"08","GO:0042325","regulation of phosphorylation","1/26","97/21869",0.109209349225895,0.233724472771385,0.19102000128085,"AT4G34160",1
"08","GO:0051338","regulation of transferase activity","1/26","101/21869",0.113457134042264,0.233724472771385,0.19102000128085,"AT4G34160",1
"08","GO:0040029","regulation of gene expression, epigenetic","1/26","103/21869",0.115573715966988,0.233724472771385,0.19102000128085,"AT2G43410",1
"08","GO:0008283","cell population proliferation","1/26","109/21869",0.121894348543505,0.233724472771385,0.19102000128085,"AT4G34160",1
"08","GO:0090150","establishment of protein localization to membrane","1/26","114/21869",0.1271283425713,0.233724472771385,0.19102000128085,"AT5G13850",1
"08","GO:0051668","localization within membrane","1/26","169/21869",0.182757889550254,0.270833980899774,0.22134912431261,"AT5G13850",1
"08","GO:0001666","response to hypoxia","1/26","268/21869",0.274415323497642,0.337822189241963,0.276097724198609,"AT3G20770",1
"08","GO:0036293","response to decreased oxygen levels","1/26","272/21869",0.277902657187459,0.337822189241963,0.276097724198609,"AT3G20770",1
"08","GO:0070482","response to oxygen levels","1/26","273/21869",0.278771969171213,0.337822189241963,0.276097724198609,"AT3G20770",1
"08","GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","1/26","294/21869",0.296796771230257,0.356156125476309,0.291081814146234,"AT5G05780",1
"08","GO:1901615","organic hydroxy compound metabolic process","1/26","347/21869",0.340382571120859,0.382347545642609,0.312487724508936,"AT3G06350",1
"09","GO:0006549","isoleucine metabolic process","2/43","11/21869",0.000205379004496099,0.0183379575335395,0.01392674274006,"AT3G58610/AT5G65780",2
"09","GO:0009097","isoleucine biosynthetic process","2/43","11/21869",0.000205379004496099,0.0183379575335395,0.01392674274006,"AT3G58610/AT5G65780",2
"09","GO:0034508","centromere complex assembly","2/43","11/21869",0.000205379004496099,0.0183379575335395,0.01392674274006,"AT1G73790/AT5G15540",2
"09","GO:0009082","branched-chain amino acid biosynthetic process","2/43","12/21869",0.000246147080987107,0.0183379575335395,0.01392674274006,"AT3G58610/AT5G65780",2
"09","GO:0061919","process utilizing autophagic mechanism","2/43","73/21869",0.00908458098346175,0.154386557022607,0.117248709854682,"AT4G15410/AT5G54730",2
"09","GO:0006612","protein targeting to membrane","2/43","74/21869",0.00932536250472125,0.154386557022607,0.117248709854682,"AT5G41060/AT2G28800",2
"09","GO:0009926","auxin polar transport","2/43","98/21869",0.0159297165434558,0.165176734100955,0.125443298593095,"AT1G30690/AT1G12110",2
"09","GO:0019400","alditol metabolic process","1/43","10/21869",0.019493444284592,0.165176734100955,0.125443298593095,"AT2G21170",1
"09","GO:0110095","cellular detoxification of aldehyde","1/43","10/21869",0.019493444284592,0.165176734100955,0.125443298593095,"AT2G41530",1
"09","GO:1990414","replication-born double-strand break repair via sister chromatid exchange","1/43","10/21869",0.019493444284592,0.165176734100955,0.125443298593095,"AT5G15540",1
"09","GO:0110096","cellular response to aldehyde","1/43","11/21869",0.0214222508126017,0.165176734100955,0.125443298593095,"AT2G41530",1
"09","GO:1900034","regulation of cellular response to heat","1/43","12/21869",0.0233473511518396,0.165176734100955,0.125443298593095,"AT5G18620",1
"09","GO:0060918","auxin transport","2/43","123/21869",0.0243825641244082,0.165176734100955,0.125443298593095,"AT1G30690/AT1G12110",2
"09","GO:0071365","cellular response to auxin stimulus","2/43","124/21869",0.0247517727786185,0.165176734100955,0.125443298593095,"AT1G30690/AT1G13670",2
"09","GO:0045332","phospholipid translocation","1/43","13/21869",0.0252687522544827,0.165176734100955,0.125443298593095,"AT5G04930",1
"09","GO:0090307","mitotic spindle assembly","1/43","13/21869",0.0252687522544827,0.165176734100955,0.125443298593095,"AT1G73790",1
"09","GO:0009914","hormone transport","2/43","126/21869",0.0254970797605501,0.165176734100955,0.125443298593095,"AT1G30690/AT1G12110",2
"09","GO:0015977","carbon fixation","1/43","18/21869",0.0348205116556037,0.168346447104516,0.127850533830699,"AT2G21170",1
"09","GO:0051553","flavone biosynthetic process","1/43","19/21869",0.0367198626234683,0.168346447104516,0.127850533830699,"AT5G63600",1
"09","GO:0051555","flavonol biosynthetic process","1/43","19/21869",0.0367198626234683,0.168346447104516,0.127850533830699,"AT5G63600",1
"09","GO:0051668","localization within membrane","2/43","169/21869",0.0435991016270833,0.178320081788399,0.135425000298502,"AT5G41060/AT2G28800",2
"09","GO:0018231","peptidyl-S-diacylglycerol-L-cysteine biosynthetic process from peptidyl-cysteine","1/43","23/21869",0.0442808256789985,0.178320081788399,0.135425000298502,"AT5G41060",1
"09","GO:0010167","response to nitrate","1/43","33/21869",0.0629305290680723,0.199503166620059,0.151512472000398,"AT1G12110",1
"09","GO:0080022","primary root development","1/43","33/21869",0.0629305290680723,0.199503166620059,0.151512472000398,"AT2G21170",1
"09","GO:0080154","regulation of fertilization","1/43","53/21869",0.0991696847456285,0.208972255402696,0.158703761609253,"AT5G53740",1
"09","GO:0080155","regulation of double fertilization forming a zygote and endosperm","1/43","53/21869",0.0991696847456285,0.208972255402696,0.158703761609253,"AT5G53740",1
"09","GO:0140053","mitochondrial gene expression","1/43","55/21869",0.102717394225217,0.208972255402696,0.158703761609253,"AT2G44065",1
"09","GO:0051607","defense response to virus","1/43","60/21869",0.111527069354855,0.213045299152223,0.161797030440579,"AT3G11660",1
"09","GO:0140546","defense response to symbiont","1/43","60/21869",0.111527069354855,0.213045299152223,0.161797030440579,"AT3G11660",1
"09","GO:0045893","positive regulation of transcription, DNA-templated","2/43","478/21869",0.241842649651215,0.331797102873993,0.251982964033587,"AT1G03970/AT4G32890",2
"09","GO:1902680","positive regulation of RNA biosynthetic process","2/43","480/21869",0.243303130847345,0.331797102873993,0.251982964033587,"AT1G03970/AT4G32890",2
"09","GO:1903508","positive regulation of nucleic acid-templated transcription","2/43","480/21869",0.243303130847345,0.331797102873993,0.251982964033587,"AT1G03970/AT4G32890",2
"09","GO:0009648","photoperiodism","1/43","149/21869",0.254915782928134,0.331797102873993,0.251982964033587,"AT1G12110",1
"09","GO:0140694","non-membrane-bounded organelle assembly","1/43","149/21869",0.254915782928134,0.331797102873993,0.251982964033587,"AT1G73790",1
"09","GO:0007623","circadian rhythm","1/43","150/21869",0.256390857575192,0.331797102873993,0.251982964033587,"AT4G32890",1
"09","GO:0048511","rhythmic process","1/43","150/21869",0.256390857575192,0.331797102873993,0.251982964033587,"AT4G32890",1
"09","GO:0007568","aging","1/43","177/21869",0.29515707347083,0.36956641972398,0.280666832358374,"AT2G28800",1
"09","GO:0042594","response to starvation","1/43","204/21869",0.331946901732859,0.395680706865568,0.300499300516062,"AT5G54730",1
"09","GO:0032504","multicellular organism reproduction","1/43","220/21869",0.3528560273714,0.405900536098873,0.308260739177879,"AT2G21170",1
"09","GO:0009611","response to wounding","1/43","243/21869",0.381797121338666,0.419835948925913,0.318843973928193,"AT1G20510",1
"09","GO:0048584","positive regulation of response to stimulus","1/43","258/21869",0.399986528484668,0.438220534883938,0.332806128576639,"AT5G18620",1
"09","GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","1/43","294/21869",0.441534759906079,0.475008514267189,0.360744721184902,"AT4G15410",1
"10","GO:0010817","regulation of hormone levels","4/33","268/21869",0.000682205348790432,0.0563663424354808,0.0412751248955466,"AT1G19630/AT4G36380/AT5G03280/AT1G68870",4
"10","GO:0010268","brassinosteroid homeostasis","2/33","27/21869",0.000756967448674328,0.0563663424354808,0.0412751248955466,"AT1G19630/AT4G36380",2
"10","GO:0016129","phytosteroid biosynthetic process","2/33","31/21869",0.000999042866003506,0.0563663424354808,0.0412751248955466,"AT1G19630/AT4G36380",2
"10","GO:0016132","brassinosteroid biosynthetic process","2/33","31/21869",0.000999042866003506,0.0563663424354808,0.0412751248955466,"AT1G19630/AT4G36380",2
"10","GO:0120178","steroid hormone biosynthetic process","2/33","31/21869",0.000999042866003506,0.0563663424354808,0.0412751248955466,"AT1G19630/AT4G36380",2
"10","GO:0016128","phytosteroid metabolic process","2/33","36/21869",0.00134717451583961,0.0563663424354808,0.0412751248955466,"AT1G19630/AT4G36380",2
"10","GO:0016131","brassinosteroid metabolic process","2/33","36/21869",0.00134717451583961,0.0563663424354808,0.0412751248955466,"AT1G19630/AT4G36380",2
"10","GO:0042445","hormone metabolic process","3/33","147/21869",0.00140040602324176,0.0563663424354808,0.0412751248955466,"AT1G19630/AT4G36380/AT1G68870",3
"10","GO:0002237","response to molecule of bacterial origin","2/33","44/21869",0.00200770403130877,0.0718311886757138,0.0525994974284403,"AT5G03280/AT3G01300",2
"10","GO:0002764","immune response-regulating signaling pathway","2/33","49/21869",0.00248410698954261,0.079988245063272,0.058572627963952,"AT3G01300/AT5G59890",2
"10","GO:0008154","actin polymerization or depolymerization","2/33","56/21869",0.00323162802001333,0.094598565676754,0.0692712609074629,"AT2G38440/AT5G59890",2
"10","GO:0071369","cellular response to ethylene stimulus","2/33","91/21869",0.00831512899652988,0.141608379815804,0.103694923434914,"AT3G46060/AT5G03280",2
"10","GO:0048443","stamen development","2/33","110/21869",0.0119582502020111,0.141608379815804,0.103694923434914,"AT4G36380/AT4G13540",2
"10","GO:0048466","androecium development","2/33","110/21869",0.0119582502020111,0.141608379815804,0.103694923434914,"AT4G36380/AT4G13540",2
"10","GO:0046683","response to organophosphorus","1/33","10/21869",0.0149908618179664,0.141608379815804,0.103694923434914,"AT5G03280",1
"10","GO:0010087","phloem or xylem histogenesis","2/33","128/21869",0.0159420717329013,0.141608379815804,0.103694923434914,"AT3G01680/AT5G03280",2
"10","GO:0006904","vesicle docking involved in exocytosis","1/33","11/21869",0.0164779061274047,0.141608379815804,0.103694923434914,"AT3G46060",1
"10","GO:0017157","regulation of exocytosis","1/33","11/21869",0.0164779061274047,0.141608379815804,0.103694923434914,"AT3G46060",1
"10","GO:0061687","detoxification of inorganic compound","1/33","11/21869",0.0164779061274047,0.141608379815804,0.103694923434914,"AT4G13540",1
"10","GO:0070301","cellular response to hydrogen peroxide","1/33","11/21869",0.0164779061274047,0.141608379815804,0.103694923434914,"AT4G13540",1
"10","GO:0014074","response to purine-containing compound","1/33","12/21869",0.0179627734115937,0.141608379815804,0.103694923434914,"AT5G03280",1
"10","GO:0044000","movement in host","1/33","12/21869",0.0179627734115937,0.141608379815804,0.103694923434914,"AT1G05760",1
"10","GO:0046739","transport of virus in multicellular host","1/33","12/21869",0.0179627734115937,0.141608379815804,0.103694923434914,"AT1G05760",1
"10","GO:0051046","regulation of secretion","1/33","12/21869",0.0179627734115937,0.141608379815804,0.103694923434914,"AT3G46060",1
"10","GO:0052126","movement in host environment","1/33","12/21869",0.0179627734115937,0.141608379815804,0.103694923434914,"AT1G05760",1
"10","GO:0090110","COPII-coated vesicle cargo loading","1/33","12/21869",0.0179627734115937,0.141608379815804,0.103694923434914,"AT3G63460",1
"10","GO:1903530","regulation of secretion by cell","1/33","12/21869",0.0179627734115937,0.141608379815804,0.103694923434914,"AT3G46060",1
"10","GO:0035459","vesicle cargo loading","1/33","13/21869",0.019445466758229,0.141608379815804,0.103694923434914,"AT3G63460",1
"10","GO:0140029","exocytic process","1/33","13/21869",0.019445466758229,0.141608379815804,0.103694923434914,"AT3G46060",1
"10","GO:0018107","peptidyl-threonine phosphorylation","1/33","14/21869",0.0209259892507704,0.141608379815804,0.103694923434914,"AT2G23080",1
"10","GO:0018210","peptidyl-threonine modification","1/33","14/21869",0.0209259892507704,0.141608379815804,0.103694923434914,"AT2G23080",1
"10","GO:0044766","multi-organism transport","1/33","14/21869",0.0209259892507704,0.141608379815804,0.103694923434914,"AT1G05760",1
"10","GO:0046794","transport of virus","1/33","14/21869",0.0209259892507704,0.141608379815804,0.103694923434914,"AT1G05760",1
"10","GO:1902579","multi-organism localization","1/33","14/21869",0.0209259892507704,0.141608379815804,0.103694923434914,"AT1G05760",1
"10","GO:0010225","response to UV-C","1/33","15/21869",0.0224043439684422,0.141608379815804,0.103694923434914,"AT2G23080",1
"10","GO:0048366","leaf development","3/33","410/21869",0.0235480399433533,0.141608379815804,0.103694923434914,"AT1G14280/AT4G36380/AT5G03280",3
"10","GO:0007155","cell adhesion","1/33","16/21869",0.0238805339862441,0.141608379815804,0.103694923434914,"AT2G38440",1
"10","GO:0010332","response to gamma radiation","1/33","16/21869",0.0238805339862441,0.141608379815804,0.103694923434914,"AT2G23080",1
"10","GO:0022610","biological adhesion","1/33","16/21869",0.0238805339862441,0.141608379815804,0.103694923434914,"AT2G38440",1
"10","GO:0051026","chiasma assembly","1/33","16/21869",0.0238805339862441,0.141608379815804,0.103694923434914,"AT1G13330",1
"10","GO:0052544","defense response by callose deposition in cell wall","1/33","16/21869",0.0238805339862441,0.141608379815804,0.103694923434914,"AT5G03280",1
"10","GO:0010118","stomatal movement","2/33","160/21869",0.024214124016462,0.141608379815804,0.103694923434914,"AT3G46060/AT5G03280",2
"10","GO:0052482","defense response by cell wall thickening","1/33","17/21869",0.0253545623749531,0.141608379815804,0.103694923434914,"AT5G03280",1
"10","GO:0048441","petal development","1/33","18/21869",0.0268264322011306,0.141608379815804,0.103694923434914,"AT4G36380",1
"10","GO:0048465","corolla development","1/33","18/21869",0.0268264322011306,0.141608379815804,0.103694923434914,"AT4G36380",1
"10","GO:0035592","establishment of protein localization to extracellular region","1/33","20/21869",0.0297637084110913,0.147444832436483,0.107968756017562,"AT3G46060",1
"10","GO:0071692","protein localization to extracellular region","1/33","20/21869",0.0297637084110913,0.147444832436483,0.107968756017562,"AT3G46060",1
"10","GO:0015749","monosaccharide transmembrane transport","1/33","24/21869",0.0356124925426961,0.15496246755065,0.113473660448989,"AT4G02050",1
"10","GO:0042743","hydrogen peroxide metabolic process","1/33","55/21869",0.0797957904959399,0.183742893782679,0.13454857210631,"AT4G13540",1
"10","GO:0042752","regulation of circadian rhythm","1/33","60/21869",0.0867357759471031,0.183742893782679,0.13454857210631,"AT2G23080",1
"10","GO:2000242","negative regulation of reproductive process","1/33","76/21869",0.108604355103611,0.200980473237716,0.147171055917779,"AT4G13540",1
"10","GO:0023056","positive regulation of signaling","1/33","96/21869",0.135226832393073,0.219914343588736,0.16103567493912,"AT5G03280",1
"10","GO:0009651","response to salt stress","2/33","483/21869",0.164720000721889,0.236025164537305,0.172833072430063,"AT3G12360/AT5G03280",2
"10","GO:0046148","pigment biosynthetic process","1/33","150/21869",0.203313909048509,0.263980156103307,0.193303546803337,"AT1G03630",1
"10","GO:0043413","macromolecule glycosylation","1/33","165/21869",0.221285143252851,0.278053095001113,0.203608673685026,"AT2G35100",1
"11","GO:0009415","response to water","83/2055","416/21869",2.87474338764808e-11,4.56823722326791e-08,4.06595862611922e-08,"AT2G42620/AT2G05620/AT3G06190/AT2G15970/AT1G32230/AT4G38680/AT3G16640/AT3G14440/AT3G53420/AT3G61430/AT2G47180/AT3G16800/AT4G34000/AT3G18490/AT5G13780/AT2G45960/AT4G37790/AT3G23920/AT1G56280/AT5G62470/AT3G51920/AT3G63520/AT3G06010/AT4G23400/AT4G34100/AT3G20310/AT5G20510/AT2G43350/AT1G22190/AT2G18960/AT5G13330/AT2G26740/AT5G67300/AT2G35930/AT3G03740/AT4G34220/AT1G07240/AT2G47780/AT3G20660/AT5G52300/AT1G64660/AT3G30775/AT4G17870/AT3G15500/AT3G50500/AT1G08930/AT1G54100/AT5G08520/AT1G36060/AT1G46768/AT3G47600/AT1G78080/AT3G28270/AT5G52050/AT1G01620/AT2G41010/AT4G27410/AT3G44380/AT5G05860/AT1G60200/AT5G05410/AT4G02380/AT1G22890/AT3G19290/AT4G28300/AT3G50970/AT2G46590/AT1G02930/AT2G18050/AT1G80410/AT5G13750/AT2G37170/AT2G21620/AT1G47128/AT1G76180/AT3G16857/AT3G61050/AT2G41430/AT4G20260/AT3G05700/AT3G19580/AT1G73330/AT1G68010",83
"11","GO:0001101","response to acid chemical","87/2055","448/21869",4.23769686759546e-11,4.56823722326791e-08,4.06595862611922e-08,"AT2G42620/AT2G05620/AT3G06190/AT2G15970/AT1G32230/AT4G38680/AT3G16640/AT3G14440/AT3G53420/AT3G61430/AT2G47180/AT3G16800/AT4G34000/AT1G42540/AT3G18490/AT5G13780/AT2G45960/AT4G37790/AT3G23920/AT1G56280/AT5G62470/AT3G51920/AT3G63520/AT3G06010/AT4G23400/AT4G34100/AT3G20310/AT5G20510/AT2G43350/AT1G22190/AT2G18960/AT5G13330/AT2G26740/AT5G67300/AT2G35930/AT3G03740/AT4G34220/AT1G07240/AT2G47780/AT3G20660/AT5G52300/AT1G64660/AT3G30775/AT4G17870/AT3G15500/AT3G50500/AT1G08930/AT1G54100/AT5G08520/AT1G36060/AT1G46768/AT3G47600/AT1G78080/AT3G28270/AT5G52050/AT1G01620/AT2G41010/AT4G27410/AT3G44380/AT5G05860/AT1G60200/AT5G05410/AT4G02380/AT1G22890/AT3G19290/AT4G28300/AT3G50970/AT2G46590/AT5G27100/AT1G02930/AT2G18050/AT1G80410/AT3G04110/AT5G13750/AT2G37170/AT2G21620/AT1G47128/AT1G76180/AT3G16857/AT3G61050/AT2G41430/AT4G20260/AT4G26640/AT3G05700/AT3G19580/AT1G73330/AT1G68010",87
"11","GO:0071396","cellular response to lipid","87/2055","476/21869",1.03209887722196e-09,5.56301294822637e-07,4.95135856098852e-07,"AT1G80080/AT2G01150/AT5G40440/AT4G11260/AT4G39400/AT3G07360/AT3G56860/AT2G28290/AT1G05010/AT1G32230/AT1G71830/AT1G12240/AT4G18710/AT4G35230/AT5G56860/AT4G02570/AT5G28770/AT1G32130/AT1G18890/AT3G03450/AT4G34000/AT1G42540/AT3G50750/AT4G37790/AT1G18470/AT1G78300/AT5G62470/AT2G43710/AT1G05100/AT1G19350/AT1G15750/AT2G43350/AT2G34070/AT1G06390/AT4G38360/AT5G67300/AT3G51550/AT1G75080/AT1G80730/AT2G01570/AT4G34220/AT4G24210/AT5G54380/AT5G52300/AT1G15380/AT1G35670/AT1G15100/AT2G42580/AT4G30270/AT5G10450/AT5G65430/AT4G17870/AT2G23070/AT3G11540/AT3G15500/AT3G50500/AT5G05600/AT5G22090/AT5G08520/AT1G62810/AT2G40330/AT4G35790/AT1G64280/AT3G25010/AT5G10970/AT4G00830/AT1G42550/AT1G69260/AT3G58110/AT5G01540/AT3G03990/AT5G05860/AT3G02140/AT3G48360/AT5G01560/AT5G05440/AT5G11260/AT5G53160/AT3G19290/AT2G41370/AT5G26170/AT5G63470/AT4G28910/AT5G58220/AT2G38310/AT4G36260/AT2G26980",87
"11","GO:0016054","organic acid catabolic process","38/2055","168/21869",2.50448167574701e-07,0.000107993249858211,9.61193704186695e-05,"AT1G71170/AT5G25760/AT5G47720/AT5G09660/AT3G01420/AT3G07560/AT3G51840/AT2G26080/AT1G23310/AT1G64190/AT2G14170/AT3G13450/AT1G21400/AT1G64660/AT3G47340/AT4G34030/AT5G07440/AT3G45300/AT1G03090/AT1G08630/AT3G30775/AT4G33150/AT5G54080/AT5G58660/AT5G18170/AT3G21780/AT3G55840/AT5G21100/AT5G53970/AT1G65520/AT2G22330/AT1G06570/AT4G14440/AT3G02360/AT5G62530/AT5G65110/AT2G42790/AT2G20860",38
